run_id,run_date,ticker,rank,score_rank,score,rsi2,dist_5dma_pct,dist_50dma_pct,dist_200dma_pct,last_close,target_price,stop_price,signal,freq_60d
20260523,2026-05-23T14:03:08.119254+00:00,GOOG,2,2,50.3,2.02,-1.5,11.96,28.26,379.38,385.15,355.52,🔵,3
20260523,2026-05-23T14:03:08.119254+00:00,GLNG,3,3,43.8,3.44,-3.95,-2.3,20.6,52.36,54.51,47.9,🟢,1
20260523,2026-05-23T14:03:08.119254+00:00,LYB,4,4,41.6,3.76,-2.7,-5.76,26.22,69.72,71.65,62.96,🟢,1
20260523,2026-05-23T14:03:08.119254+00:00,IBRX,5,5,40.0,9.6,-6.89,-6.65,53.67,7.22,7.75,5.54,🟡,2
20260523,2026-05-23T14:03:08.119254+00:00,SBUX,6,6,38.7,3.24,-2.12,4.63,14.57,103.11,105.34,96.81,🟢,1
20260523,2026-05-23T14:03:08.119254+00:00,WMT,7,7,35.9,3.75,-6.04,-5.13,5.22,120.27,128.0,112.09,🟢,2
20260523,2026-05-23T14:03:08.119254+00:00,LBRT,8,8,35.4,7.72,-2.7,3.84,52.43,31.84,32.72,28.36,🟡,0
20260523,2026-05-23T14:03:08.119254+00:00,NE,9,9,35.2,9.36,-2.6,4.65,43.81,52.0,53.39,47.75,🟡,0
20260523,2026-05-23T14:03:08.119254+00:00,PRM,10,10,34.8,4.67,-4.71,12.91,22.96,31.1,32.64,26.32,🟢,2
20260523,2026-05-23T14:03:08.119254+00:00,TTE,11,11,31.7,9.71,-1.04,1.8,29.26,91.6,92.56,87.18,🟡,0
20260523,2026-05-23T14:03:08.119254+00:00,GOOGL,12,12,29.0,6.3,-1.51,12.26,29.4,382.97,388.83,358.24,🟡,2
20260523,2026-05-23T14:03:08.119254+00:00,AMX,13,13,28.6,4.41,-1.55,1.05,15.31,26.14,26.55,24.65,🟢,1
20260523,2026-05-23T14:03:08.119254+00:00,VNOM,14,14,27.5,6.9,-2.07,0.43,16.75,46.89,47.88,43.66,🟡,0
20260523,2026-05-23T14:03:08.119254+00:00,IBKR,15,15,27.0,5.25,-2.82,6.99,16.38,81.35,83.71,74.38,🟡,1
20260523,2026-05-23T14:03:08.119254+00:00,LTH,16,16,25.9,7.12,-2.28,12.21,16.39,32.07,32.82,27.68,🟡,1
20260523,2026-05-23T14:03:08.119254+00:00,ALKS,17,17,25.5,6.45,-0.5,9.94,19.09,36.8,36.98,33.42,🟡,0
20260523,2026-05-23T14:03:08.119254+00:00,DE,18,18,22.0,4.21,-3.56,-8.12,2.09,529.15,548.7,488.71,🟢,4
20260523,2026-05-23T14:03:08.119254+00:00,TSN,19,19,22.0,8.72,-1.7,0.95,10.88,65.05,66.18,60.77,🟡,1
20260523,2026-05-23T14:03:08.119254+00:00,TAK,20,20,15.4,7.81,-1.59,-6.46,1.91,16.25,16.51,15.56,🟡,2
20260526,2026-05-27T02:14:59.644426+00:00,NE,1,1,60.3,2.41,-4.76,0.51,37.87,50.02,52.52,45.64,🔵,0
20260526,2026-05-27T02:14:59.644426+00:00,VNOM,2,2,55.4,1.62,-3.36,-2.44,13.37,45.59,47.17,42.4,🔵,0
20260526,2026-05-27T02:14:59.644426+00:00,CVS,3,3,55.3,1.21,-2.39,12.55,18.0,90.73,92.95,83.69,🔵,2
20260526,2026-05-27T02:14:59.644426+00:00,LYB,4,4,53.8,2.04,-2.29,-6.63,24.69,69.01,70.63,62.33,🔵,1
20260526,2026-05-27T02:14:59.644426+00:00,SBUX,5,5,52.5,1.32,-2.77,2.85,12.61,101.42,104.31,94.86,🔵,2
20260526,2026-05-27T02:14:59.644426+00:00,TTE,6,6,52.0,2.56,-2.01,-0.12,26.77,90.04,91.89,85.62,🟢,0
20260526,2026-05-27T02:14:59.644426+00:00,GLNG,7,7,51.7,2.18,-3.18,-3.63,19.2,51.82,53.52,47.3,🔵,1
20260526,2026-05-27T02:14:59.644426+00:00,CVE,8,8,50.7,3.57,-4.62,5.97,42.3,28.92,30.32,26.23,🟢,0
20260526,2026-05-27T02:14:59.644426+00:00,OVV,9,9,50.3,3.14,-4.13,-2.82,24.34,56.47,58.9,51.28,🟢,0
20260526,2026-05-27T02:14:59.644426+00:00,RIG,10,10,50.1,4.27,-7.16,-1.29,35.3,6.48,6.98,5.59,🟢,0
20260526,2026-05-27T02:14:59.644426+00:00,CE,11,11,49.8,0.88,-1.06,-15.14,6.85,52.37,52.93,45.23,🔵,2
20260526,2026-05-27T02:14:59.644426+00:00,SU,12,12,49.1,3.38,-3.05,0.58,30.73,65.56,67.62,60.68,🟢,0
20260526,2026-05-27T02:14:59.644426+00:00,VAL,13,13,48.6,4.27,-7.31,-1.39,40.29,96.33,103.92,83.37,🟢,1
20260526,2026-05-27T02:14:59.644426+00:00,CNQ,14,14,44.8,3.71,-3.38,-0.67,25.57,46.83,48.47,43.61,🟢,0
20260526,2026-05-27T02:14:59.644426+00:00,PR,15,15,44.3,3.69,-4.35,-4.82,23.95,19.63,20.52,17.87,🟢,1
20260526,2026-05-27T02:14:59.644426+00:00,WMT,16,16,43.3,2.52,-5.18,-6.36,3.66,118.57,125.05,110.08,🟢,2
20260526,2026-05-27T02:14:59.644426+00:00,FANG,17,17,42.0,3.79,-3.3,0.3,21.5,195.13,201.78,179.0,🟢,0
20260526,2026-05-27T02:14:59.644426+00:00,AMX,18,18,41.2,2.54,-1.49,0.2,14.43,25.98,26.37,24.58,🟢,2
20260526,2026-05-27T02:14:59.644426+00:00,MGY,19,19,40.8,3.26,-3.96,-5.06,11.72,28.15,29.31,25.69,🟢,1
20260526,2026-05-27T02:14:59.644426+00:00,BP,20,20,39.6,3.69,-4.44,-5.48,14.2,42.65,44.63,39.99,🟢,1
20260526,2026-05-27T02:14:59.644426+00:00,DVN,21,21,38.1,3.79,-5.02,-6.42,14.3,45.14,47.52,40.65,🟢,2
20260526,2026-05-27T02:14:59.644426+00:00,CHRD,22,22,37.9,9.02,-4.08,0.29,29.55,137.86,143.72,123.6,🟡,0
20260526,2026-05-27T02:14:59.644426+00:00,WDS,23,23,37.4,4.13,-3.69,-6.48,19.83,21.75,22.58,20.28,🟢,1
20260526,2026-05-27T02:14:59.644426+00:00,COP,24,24,37.2,3.57,-3.67,-5.09,14.32,116.57,121.01,107.95,🟢,2
20260526,2026-05-27T02:14:59.644426+00:00,CF,25,25,33.0,6.18,-2.92,-3.93,24.24,119.16,122.74,105.27,🟡,0
20260526,2026-05-27T02:14:59.644426+00:00,MTDR,26,26,32.0,8.96,-6.55,-9.52,11.64,53.78,57.55,47.63,🟡,1
20260526,2026-05-27T02:14:59.644426+00:00,CGON,27,27,31.9,7.32,-2.93,-7.98,25.93,61.89,63.76,53.54,🟡,1
20260526,2026-05-27T02:14:59.644426+00:00,PBR-A,28,28,31.7,8.68,-3.14,-7.11,24.57,17.25,17.81,15.87,🟡,1
20260526,2026-05-27T02:14:59.644426+00:00,DOW,29,29,30.6,4.76,-2.65,-8.72,24.21,35.28,36.24,31.64,🟢,2
20260526,2026-05-27T02:14:59.644426+00:00,MUR,30,30,30.5,7.08,-4.79,-6.37,15.66,36.48,38.31,32.4,🟡,1
20260526,2026-05-27T02:14:59.644426+00:00,HAL,31,31,30.4,6.63,-2.09,4.36,34.46,41.08,41.96,37.95,🟡,2
20260526,2026-05-27T02:14:59.644426+00:00,SGHC,32,32,30.1,4.95,-4.23,8.97,12.46,12.94,13.51,11.48,🟢,0
20260526,2026-05-27T02:14:59.644426+00:00,PM,33,33,28.3,4.63,-3.36,7.5,11.08,181.53,187.84,168.57,🟢,1
20260526,2026-05-27T02:14:59.644426+00:00,EPD,34,34,27.7,9.69,-2.38,1.64,15.94,38.4,39.34,36.39,🟡,0
20260526,2026-05-27T02:14:59.644426+00:00,XOM,35,35,27.6,4.89,-3.83,-3.12,15.58,149.81,155.77,138.45,🟢,2
20260526,2026-05-27T02:14:59.644426+00:00,COST,36,36,26.4,4.78,-4.48,-0.4,5.01,1002.93,1049.99,942.3,🟢,1
20260526,2026-05-27T02:14:59.644426+00:00,ET,37,37,26.2,8.05,-2.22,2.26,13.56,19.6,20.05,18.49,🟡,0
20260526,2026-05-27T02:14:59.644426+00:00,CVX,38,38,25.4,7.68,-3.37,-3.53,11.09,184.71,191.15,172.89,🟡,1
20260526,2026-05-27T02:14:59.644426+00:00,RRC,39,39,24.8,4.48,-3.47,-6.69,4.99,40.05,41.49,37.19,🟢,2
20260526,2026-05-27T02:14:59.644426+00:00,OXY,40,40,24.3,6.86,-2.5,-2.42,19.85,57.46,58.93,52.48,🟡,3
20260526,2026-05-27T02:14:59.644426+00:00,AR,41,41,24.0,4.31,-4.05,-8.59,1.89,35.8,37.31,32.96,🟢,3
20260526,2026-05-27T02:14:59.644426+00:00,BGC,42,42,23.4,7.9,-3.13,0.04,11.8,10.78,11.13,9.88,🟡,2
20260526,2026-05-27T02:14:59.644426+00:00,DE,43,43,19.6,4.2,-2.31,-7.97,2.05,529.12,541.63,490.0,🟢,4
20260526,2026-05-27T02:14:59.644426+00:00,LNG,44,44,18.9,4.92,-2.95,-10.93,2.14,234.05,241.16,213.73,🟢,2
20260526,2026-05-27T02:14:59.644426+00:00,NTR,45,45,18.5,9.93,-0.66,-4.77,8.21,69.94,70.4,64.57,🟡,1
20260530,2026-05-30T04:14:08.914527+00:00,NE,1,1,71.9,0.44,-4.4,-6.62,26.98,46.48,48.62,42.36,🔵,1
20260530,2026-05-30T04:14:08.914527+00:00,CVE,2,2,69.1,0.74,-3.45,0.07,34.34,27.57,28.55,25.1,🔵,1
20260530,2026-05-30T04:14:08.914527+00:00,SU,3,3,67.5,0.5,-3.33,-4.49,23.44,62.36,64.51,58.15,🔵,1
20260530,2026-05-30T04:14:08.914527+00:00,HAL,4,4,63.2,0.66,-3.03,-1.89,26.0,38.85,40.07,35.78,🔵,3
20260530,2026-05-30T04:14:08.914527+00:00,KGS,5,5,60.8,2.52,-5.46,2.39,47.8,66.85,70.71,59.36,🟢,0
20260530,2026-05-30T04:14:08.914527+00:00,AXTI,6,6,60.0,8.45,-16.14,21.09,218.69,103.16,123.01,60.46,🟡,0
20260530,2026-05-30T04:14:08.914527+00:00,AMX,7,7,58.8,0.22,-1.83,-2.58,11.3,25.38,25.85,23.9,🔵,2
20260530,2026-05-30T04:14:08.914527+00:00,UGP,8,8,58.1,1.17,-4.67,-9.43,13.64,5.18,5.43,4.68,🔵,2
20260530,2026-05-30T04:14:08.914527+00:00,SGHC,9,9,57.0,0.9,-3.55,3.74,7.93,12.45,12.91,10.97,🔵,1
20260530,2026-05-30T04:14:08.914527+00:00,BTI,10,10,54.0,1.06,-3.17,3.45,9.86,61.79,63.81,57.73,🔵,2
20260530,2026-05-30T04:14:08.914527+00:00,EPD,11,11,54.0,1.39,-3.34,-2.72,10.7,36.79,38.06,34.82,🔵,1
20260530,2026-05-30T04:14:08.914527+00:00,CF,12,12,53.5,2.02,-4.15,-9.05,16.51,112.35,117.21,99.15,🔵,1
20260530,2026-05-30T04:14:08.914527+00:00,PR,13,13,52.7,1.57,-1.84,-6.73,20.68,19.23,19.59,17.81,🔵,2
20260530,2026-05-30T04:14:08.914527+00:00,AROC,14,14,52.4,2.19,-6.53,-8.13,15.02,33.49,35.83,30.37,🔵,3
20260530,2026-05-30T04:14:08.914527+00:00,MO,15,15,52.2,1.15,-3.34,1.88,10.62,69.58,71.99,66.21,🔵,3
20260530,2026-05-30T04:14:08.914527+00:00,APD,16,16,51.6,0.69,-2.38,-5.3,2.34,278.62,285.41,262.58,🔵,2
20260530,2026-05-30T04:14:08.914527+00:00,XOM,17,17,50.8,1.17,-2.49,-5.69,11.51,145.26,148.97,134.83,🔵,3
20260530,2026-05-30T04:14:08.914527+00:00,COP,18,18,50.4,1.07,-1.93,-6.88,11.39,113.98,116.23,106.33,🔵,3
20260530,2026-05-30T04:14:08.914527+00:00,COST,19,19,50.0,0.96,-4.11,-4.99,0.13,956.32,997.28,890.69,🔵,3
20260530,2026-05-30T04:14:08.914527+00:00,WFRD,20,20,49.7,2.3,-2.47,1.21,23.87,103.64,106.26,94.92,🔵,2
20260530,2026-05-30T04:14:08.914527+00:00,AAOI,21,21,47.2,6.84,-8.58,7.05,140.2,158.41,173.27,98.94,🟡,0
20260530,2026-05-30T04:14:08.914527+00:00,CB,22,22,47.0,1.12,-2.7,-4.22,2.36,311.73,320.38,296.46,🔵,3
20260530,2026-05-30T04:14:08.914527+00:00,WMB,23,23,46.4,2.34,-4.48,-3.23,9.79,71.39,74.74,66.9,🔵,2
20260530,2026-05-30T04:14:08.914527+00:00,TRV,24,24,46.3,0.91,-2.54,-2.46,1.93,291.89,299.49,277.53,🔵,4
20260530,2026-05-30T04:14:08.914527+00:00,VTR,25,25,46.1,1.68,-2.92,-1.04,8.7,84.42,86.96,79.64,🔵,3
20260530,2026-05-30T04:14:08.914527+00:00,OKE,26,26,46.1,2.58,-5.4,-4.79,9.46,83.94,88.73,77.74,🟢,2
20260530,2026-05-30T04:14:08.914527+00:00,TSEM,27,27,45.1,6.33,-7.56,17.39,98.04,255.23,276.1,194.02,🟡,0
20260530,2026-05-30T04:14:08.914527+00:00,PBA,28,28,44.7,1.91,-2.7,2.2,14.1,46.55,47.84,44.35,🔵,4
20260530,2026-05-30T04:14:08.914527+00:00,AFL,29,29,44.4,1.56,-2.17,-0.12,2.5,112.42,114.92,107.16,🔵,2
20260530,2026-05-30T04:14:08.914527+00:00,KMI,30,30,44.3,1.86,-4.0,-4.29,7.34,31.08,32.37,29.25,🔵,4
20260530,2026-05-30T04:14:08.914527+00:00,PBR,31,31,43.9,2.99,-2.1,-8.25,24.67,18.77,19.17,17.26,🟢,2
20260530,2026-05-30T04:14:08.914527+00:00,CM,32,32,43.5,3.32,-3.76,2.54,18.84,108.74,112.99,103.18,🟢,1
20260530,2026-05-30T04:14:08.914527+00:00,TRGP,33,33,42.1,4.15,-3.93,1.87,28.67,255.07,265.5,236.94,🟢,1
20260530,2026-05-30T04:14:08.914527+00:00,TRP,34,34,41.8,2.92,-2.86,3.19,16.5,66.62,68.58,63.26,🟢,2
20260530,2026-05-30T04:14:08.914527+00:00,PBR-A,35,35,41.6,2.95,-1.88,-9.47,20.37,16.77,17.09,15.53,🟢,2
20260530,2026-05-30T04:14:08.914527+00:00,WES,36,36,41.4,3.05,-3.75,1.91,10.43,42.87,44.54,39.71,🟢,1
20260530,2026-05-30T04:14:08.914527+00:00,MUFG,37,37,39.7,2.62,-1.77,4.23,11.62,18.71,19.05,17.81,🟢,2
20260530,2026-05-30T04:14:08.914527+00:00,INTC,38,38,39.1,8.87,-4.54,39.09,133.25,114.68,120.14,91.34,🟡,0
20260530,2026-05-30T04:14:08.914527+00:00,EQNR,39,39,38.8,4.27,-3.04,-7.25,27.39,35.99,37.12,33.02,🟢,1
20260530,2026-05-30T04:14:08.914527+00:00,PSO,40,40,38.3,3.04,-1.63,4.24,8.87,14.82,15.07,14.14,🟢,0
20260530,2026-05-30T04:14:08.914527+00:00,GEV,41,41,38.2,7.92,-5.17,-3.26,29.5,968.32,1021.08,854.02,🟡,1
20260530,2026-05-30T04:14:08.914527+00:00,SBRA,42,42,37.5,2.26,-2.63,-0.89,5.7,19.89,20.43,19.0,🔵,4
20260530,2026-05-30T04:14:08.914527+00:00,LITE,43,43,37.1,8.11,-4.49,-1.22,86.69,854.96,895.12,644.76,🟡,1
20260530,2026-05-30T04:14:08.914527+00:00,CNQ,44,44,36.6,3.97,-2.38,-3.41,20.88,45.37,46.47,42.46,🟢,1
20260530,2026-05-30T04:14:08.914527+00:00,BGC,45,45,35.9,2.75,-2.15,-3.29,8.53,10.45,10.68,9.67,🟢,3
20260530,2026-05-30T04:14:08.914527+00:00,CHRD,46,46,35.7,4.44,-3.22,-4.33,23.27,131.87,136.26,119.63,🟢,1
20260530,2026-05-30T04:14:08.914527+00:00,ETR,47,47,34.8,2.91,-1.68,-2.26,10.8,109.05,110.91,104.45,🟢,3
20260530,2026-05-30T04:14:08.914527+00:00,ZTO,48,48,34.4,2.73,-1.74,-9.7,2.92,22.12,22.51,20.58,🟢,2
20260530,2026-05-30T04:14:08.914527+00:00,COHR,49,49,33.7,6.28,-3.74,12.97,77.91,361.47,375.5,289.17,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,ENB,50,50,33.4,3.39,-2.77,1.66,11.23,54.74,56.3,52.24,🟢,3
20260530,2026-05-30T04:14:08.914527+00:00,APA,51,51,33.1,6.91,-2.01,-6.56,28.27,36.43,37.18,32.61,🟡,0
20260530,2026-05-30T04:14:08.914527+00:00,CMBT,52,52,32.9,5.25,-3.34,11.85,37.3,15.47,16.0,13.93,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,SLB,53,53,32.4,6.04,-3.08,1.71,26.24,54.55,56.29,50.9,🟡,1
20260530,2026-05-30T04:14:08.914527+00:00,WELL,54,54,32.3,3.73,-3.52,-1.44,7.7,205.33,212.82,193.34,🟢,2
20260530,2026-05-30T04:14:08.914527+00:00,OUT,55,55,31.9,8.26,-1.88,7.33,35.36,32.24,32.86,29.87,🟡,1
20260530,2026-05-30T04:14:08.914527+00:00,GGB,56,56,30.7,7.44,-3.43,6.32,21.37,4.5,4.66,4.14,🟡,1
20260530,2026-05-30T04:14:08.914527+00:00,CAH,57,57,30.6,2.6,-1.36,-3.06,2.39,196.8,199.51,186.22,🟢,4
20260530,2026-05-30T04:14:08.914527+00:00,PAA,58,58,30.1,6.37,-3.24,2.07,20.96,22.43,23.18,20.96,🟡,1
20260530,2026-05-30T04:14:08.914527+00:00,NI,59,59,28.6,3.72,-2.12,-1.77,5.69,46.22,47.22,44.22,🟢,2
20260530,2026-05-30T04:14:08.914527+00:00,PM,60,60,27.7,4.29,-2.38,4.68,8.4,177.38,181.7,163.57,🟢,1
20260530,2026-05-30T04:14:08.914527+00:00,IEP,61,61,27.1,3.83,-0.96,0.2,5.26,7.44,7.51,7.11,🟢,1
20260530,2026-05-30T04:14:08.914527+00:00,TXNM,62,62,26.4,3.6,-0.33,0.72,2.97,59.21,59.4,58.76,🟢,1
20260530,2026-05-30T04:14:08.914527+00:00,ADC,63,63,26.0,3.2,-0.74,-2.25,1.43,74.15,74.7,71.49,🟢,3
20260530,2026-05-30T04:14:08.914527+00:00,HESM,64,64,25.8,4.46,-3.57,-2.14,6.19,37.5,38.89,35.23,🟢,2
20260530,2026-05-30T04:14:08.914527+00:00,PNW,65,65,24.8,4.31,-2.05,-0.99,7.78,99.74,101.83,95.52,🟢,2
20260530,2026-05-30T04:14:08.914527+00:00,RTO,66,66,24.6,4.22,-2.73,-7.3,3.25,30.11,30.96,28.6,🟢,2
20260530,2026-05-30T04:14:08.914527+00:00,TSN,67,67,23.8,7.26,-4.42,-5.56,3.72,61.02,63.84,56.57,🟡,1
20260530,2026-05-30T04:14:08.914527+00:00,EOG,68,68,23.4,9.41,-1.88,-3.01,12.98,133.38,135.94,124.46,🟡,1
20260530,2026-05-30T04:14:08.914527+00:00,SMFG,69,69,22.8,7.57,-2.17,4.22,14.49,21.97,22.46,20.84,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,TGTX,70,70,22.7,8.3,-2.5,4.94,16.74,37.94,38.91,34.48,🟡,3
20260530,2026-05-30T04:14:08.914527+00:00,DOC,71,71,22.4,7.87,-2.58,9.14,12.01,19.15,19.66,18.08,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,LIN,72,72,20.7,4.78,-2.03,-0.65,7.39,497.69,508.02,474.4,🟢,2
20260530,2026-05-30T04:14:08.914527+00:00,PLD,73,73,20.6,8.51,-1.53,3.1,12.62,143.47,145.69,137.89,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,ALL,74,74,20.4,4.61,-2.01,-3.22,0.16,206.09,210.33,193.82,🟢,1
20260530,2026-05-30T04:14:08.914527+00:00,SBUX,75,75,20.4,6.26,-2.12,0.24,9.9,99.16,101.31,92.76,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,SO,76,76,19.5,3.92,-1.43,-2.04,0.98,92.05,93.39,88.57,🟢,4
20260530,2026-05-30T04:14:08.914527+00:00,BAYRY,77,77,19.5,5.68,-3.26,-5.92,3.5,10.55,10.91,9.9,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,HR,78,78,19.3,8.28,-1.53,7.19,13.75,19.92,20.23,19.08,🟡,3
20260530,2026-05-30T04:14:08.914527+00:00,JNJ,79,79,19.2,8.09,-2.08,-2.58,7.55,225.33,230.12,214.87,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,AM,80,80,18.7,5.17,-2.46,-3.97,8.77,20.96,21.49,19.88,🟡,3
20260530,2026-05-30T04:14:08.914527+00:00,OHI,81,81,18.6,7.46,-1.67,1.78,8.04,46.76,47.55,44.6,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,EVRG,82,82,18.4,8.1,-1.66,0.76,7.64,82.04,83.42,78.77,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,CIG,83,83,18.3,4.61,-1.38,-9.79,2.34,2.15,2.18,1.99,🟢,2
20260530,2026-05-30T04:14:08.914527+00:00,LNT,84,84,18.2,6.43,-1.95,-0.34,6.05,71.61,73.03,68.64,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,AEP,85,85,18.0,6.46,-2.03,-3.38,5.41,126.67,129.3,120.57,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,BWXT,86,86,17.9,8.66,-2.2,-8.04,0.76,195.88,200.28,177.58,🟡,1
20260530,2026-05-30T04:14:08.914527+00:00,AHR,87,87,17.7,9.21,-2.22,-1.09,4.06,48.89,50.0,45.41,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,SBS,88,88,17.0,8.71,-1.95,-11.62,3.6,5.52,5.63,5.09,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,WMT,89,89,16.8,4.93,-2.24,-8.32,1.0,115.75,118.41,106.8,🟢,2
20260530,2026-05-30T04:14:08.914527+00:00,NNN,90,90,16.4,6.32,-0.76,2.32,7.34,44.51,44.85,42.96,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,HAS,91,91,16.3,5.48,-1.32,-7.08,0.96,86.17,87.33,77.88,🟡,1
20260530,2026-05-30T04:14:08.914527+00:00,MPLX,92,92,15.8,5.27,-1.99,-1.15,4.93,54.65,55.76,52.18,🟡,3
20260530,2026-05-30T04:14:08.914527+00:00,REG,93,93,15.7,5.44,-1.5,-0.63,6.63,77.35,78.53,74.76,🟡,3
20260530,2026-05-30T04:14:08.914527+00:00,AEE,94,94,14.9,7.34,-1.91,-2.16,3.43,107.97,110.07,103.42,🟡,3
20260530,2026-05-30T04:14:08.914527+00:00,OGE,95,95,14.8,6.52,-1.5,-1.04,4.84,47.23,47.95,45.44,🟡,3
20260530,2026-05-30T04:14:08.914527+00:00,NGG,96,96,14.6,9.45,-2.39,-2.95,4.56,81.53,83.53,76.54,🟡,4
20260530,2026-05-30T04:14:08.914527+00:00,ES,97,97,14.2,4.84,-1.54,0.32,1.0,68.27,69.34,64.94,🟢,3
20260530,2026-05-30T04:14:08.914527+00:00,NEE,98,98,14.2,7.36,-0.7,-5.89,3.04,87.01,87.62,81.19,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,GLPI,99,99,14.0,6.44,-1.25,0.4,4.19,46.97,47.57,45.35,🟡,3
20260530,2026-05-30T04:14:08.914527+00:00,CMS,100,100,10.7,7.4,-1.58,-3.55,0.01,72.57,73.74,69.74,🟡,4
20260530,2026-05-30T04:14:08.914527+00:00,DUK,101,101,10.6,9.65,-1.42,-2.99,0.56,122.73,124.5,118.37,🟡,4
20260530,2026-05-30T04:14:08.914527+00:00,GSK,102,102,10.5,7.06,-1.38,-4.99,4.25,50.54,51.25,48.34,🟡,5
20260602,2026-06-03T02:01:57.203088+00:00,LQDA,1,1,66.1,2.51,-8.08,22.77,59.46,55.11,59.96,47.42,🟢,0
20260602,2026-06-03T02:01:57.203088+00:00,ARWR,2,2,61.7,2.57,-7.3,0.42,29.05,70.82,76.39,61.1,🟢,1
20260602,2026-06-03T02:01:57.203088+00:00,IMVT,3,3,61.1,2.07,-5.73,10.47,30.65,30.92,32.8,25.5,🔵,2
20260602,2026-06-03T02:01:57.203088+00:00,CYTK,4,4,57.9,1.47,-5.53,2.67,14.86,70.91,75.06,64.2,🔵,2
20260602,2026-06-03T02:01:57.203088+00:00,GOOGL,5,5,57.9,1.82,-4.65,3.33,20.07,361.85,379.5,336.14,🔵,1
20260602,2026-06-03T02:01:57.203088+00:00,VTR,6,6,57.7,0.31,-4.63,-5.96,2.98,80.13,84.02,75.03,🔵,3
20260602,2026-06-03T02:01:57.203088+00:00,INTC,7,7,57.3,2.88,-6.08,26.99,115.76,107.93,114.92,86.33,🟢,1
